seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
0,21,10,20,740,935,968,956,953,952,982,985,946,3515,15,15,745,735,1,1
1,44,10,20,740,980,980,977,971,980,1000,997,984,3512,12,-3,742,738,1,1
2,74,10,20,740,1000,1000,1000,1000,1000,1000,1000,1000,3500,0,0,740,740,1,1
3,94,10,20,740,882,875,883,973,960,961,962,955,3578,78,78,770,710,1,1
4,124,10,20,740,68,82,95,861,958,221,87,62,3686,186,20,784,696,1,0
5,144,10,20,740,106,89,106,900,967,204,91,93,3416,-84,-392,655,825,1,0
6,173,10,20,740,45,41,67,922,970,131,58,58,3608,108,-16,761,719,1,0
7,193,10,20,740,222,54,78,933,949,92,58,89,3134,-366,171,689,791,1,0
8,213,10,20,740,51,60,88,922,970,105,91,46,3590,90,90,775,705,1,0
9,234,10,20,740,27,41,57,934,952,90,61,40,3504,4,-2,740,740,1,0
10,254,10,20,740,29,47,69,898,931,79,58,31,3509,9,7,743,737,1,0
11,274,10,20,740,41,66,73,915,934,86,44,17,3505,5,-2,740,740,1,0
12,294,10,20,740,45,41,59,900,950,81,49,15,3513,13,0,742,738,1,0
13,314,10,20,740,51,82,85,893,931,101,44,33,3588,88,82,773,707,1,0
14,334,10,20,740,56,101,80,904,932,122,68,15,3473,-27,-34,729,751,1,0
15,354,10,20,740,58,79,83,909,936,94,61,38,3507,7,2,741,739,1,0
16,374,10,20,740,35,85,80,903,938,77,80,31,3509,9,-100,725,755,1,0
17,394,10,20,740,72,79,73,920,927,77,61,26,3501,1,-4,740,740,1,0
18,414,10,20,740,64,79,88,936,921,55,47,15,3495,-5,-5,739,741,1,0
19,444,10,20,740,29,89,172,930,909,55,51,2,3366,-134,-54,702,778,1,0
20,464,10,20,740,39,79,618,911,798,40,56,11,3077,-423,-195,614,866,1,0
21,484,10,20,740,39,108,909,933,375,30,58,17,2677,-823,-134,537,943,1,0
22,504,10,20,740,53,108,937,915,125,27,68,31,2506,-994,-51,513,967,1,0
23,524,10,20,740,60,156,966,931,79,75,89,78,2377,-1123,-27,489,991,1,0
24,544,10,20,740,37,210,952,923,74,21,61,42,2341,-1159,-19,482,998,1,0
25,564,10,20,740,68,235,966,930,52,27,42,53,2326,-1174,-13,480,1000,1,0
26,584,10,20,740,70,242,970,939,90,49,103,67,2492,-1008,150,544,936,1,0
27,604,10,20,740,41,156,942,922,90,12,54,24,2379,-1121,23,498,982,1,0
28,624,10,20,740,80,133,933,949,101,60,89,46,2481,-1019,88,531,949,1,0
29,644,10,20,740,84,111,952,939,136,51,77,62,2514,-986,100,541,939,1,0
30,664,10,20,740,37,111,937,949,185,38,70,46,2553,-947,34,538,942,1,0
31,684,10,20,740,58,184,961,939,255,64,94,71,2540,-960,-21,526,954,1,0
32,704,10,20,740,74,114,939,949,277,70,96,78,2609,-891,11,546,934,1,0
33,724,10,20,740,94,152,954,961,323,64,89,62,2608,-892,-18,541,939,1,0
34,744,10,20,740,60,121,947,958,294,68,84,76,2614,-886,-35,540,940,1,0
35,764,10,20,740,84,127,958,939,272,62,77,55,2590,-910,-26,536,944,1,0
36,784,10,20,740,94,89,973,957,201,68,89,71,2637,-863,37,557,923,1,0
37,804,10,20,740,110,200,975,968,174,103,110,89,2623,-877,242,589,891,1,0
38,824,10,20,740,117,226,986,949,136,58,103,46,2466,-1034,11,515,965,1,0
39,844,10,20,740,117,324,994,947,103,49,80,98,2239,-1261,-65,452,1000,1,0
40,864,10,20,740,121,468,987,968,98,60,96,67,2101,-1399,-103,415,1000,1,0
41,884,10,20,740,119,525,973,949,72,49,84,69,2072,-1428,-1,426,1000,1,0
42,904,10,20,740,96,449,972,961,78,64,84,120,2444,-1056,255,552,928,1,0
43,924,10,20,740,100,388,980,933,114,47,89,96,2227,-1273,-446,385,1000,1,0
44,944,10,20,740,102,312,979,952,139,58,127,69,2468,-1032,118,534,946,1,0
45,964,10,20,740,72,292,954,955,94,55,141,60,2523,-977,-59,516,964,1,0
46,984,10,20,740,115,324,959,955,94,43,106,69,2335,-1165,-121,464,1000,1,0
47,1004,10,20,740,104,449,965,979,114,79,106,107,2534,-966,199,562,918,1,0
48,1024,10,20,740,84,528,963,965,117,88,117,107,2598,-902,228,581,899,1,0
49,1044,10,20,740,82,531,979,941,85,68,132,67,2363,-1137,100,507,973,1,0
50,1064,10,20,740,58,611,975,973,88,58,96,67,2141,-1359,-431,368,1000,1,0
51,1084,10,20,740,66,713,966,955,76,53,82,71,2091,-1409,-24,426,1000,1,0
52,1104,10,20,740,19,726,958,941,59,49,73,62,2081,-1419,-1,428,1000,1,0
53,1124,10,20,740,23,621,945,944,41,27,63,53,2128,-1372,33,444,1000,1,0
54,1144,10,20,740,55,439,952,941,67,32,56,46,2215,-1285,58,468,1000,1,0
55,1164,10,20,740,72,289,935,938,79,47,63,64,2300,-1200,28,481,999,1,0
56,1184,10,20,740,74,232,945,928,96,47,66,60,2330,-1170,-57,473,1000,1,0
57,1204,10,20,740,80,171,939,941,108,64,84,91,2456,-1044,96,527,953,1,0
58,1224,10,20,740,64,159,932,941,114,70,99,67,2470,-1030,-147,489,991,1,0
59,1244,10,20,740,74,165,928,920,101,62,84,60,2452,-1048,-19,507,973,1,0
60,1264,10,20,740,74,194,916,914,139,101,91,78,2574,-926,104,554,926,1,0
61,1294,10,20,740,102,267,919,933,98,49,58,40,2208,-1292,-244,415,1000,1,0
62,1323,10,20,740,84,238,885,907,114,53,49,31,2418,-1082,128,524,956,1,0
63,1344,10,20,740,78,197,904,884,98,40,35,24,2346,-1154,-13,484,996,1,0
64,1374,10,20,740,102,235,911,892,78,47,47,15,2211,-1289,-127,435,1000,1,0
65,1404,10,20,740,49,232,895,880,85,47,25,24,2322,-1178,4,482,998,1,0
66,1424,10,20,740,84,248,928,888,85,27,40,0,2310,-1190,-2,478,1000,1,0
67,1444,10,20,740,76,257,909,912,88,34,16,0,2315,-1185,0,480,1000,1,0
68,1473,10,20,740,62,277,935,911,90,0,44,2,2298,-1202,9,478,1000,1,0
69,1493,10,20,740,56,229,932,915,90,12,73,31,2330,-1170,-25,479,1000,1,0
70,1513,10,20,740,37,136,933,936,88,0,56,4,2399,-1101,57,508,972,1,0
71,1533,10,20,740,27,105,919,906,92,4,30,11,2415,-1085,-59,492,988,1,0
72,1553,10,20,740,39,95,935,930,108,32,33,35,2580,-920,79,552,928,1,0
73,1574,10,20,740,51,101,935,931,130,43,37,35,2519,-981,-74,512,968,1,0
74,1594,10,20,740,51,95,909,934,98,23,30,31,2506,-994,11,524,956,1,0
75,1614,10,20,740,53,127,904,923,78,17,21,8,2407,-1093,11,502,978,1,0
76,1634,10,20,740,39,194,912,901,103,43,54,26,2432,-1068,64,516,964,1,0
77,1654,10,20,740,51,229,891,906,81,47,35,24,2334,-1166,-23,480,1000,1,0
78,1674,10,20,740,62,207,881,898,79,49,21,35,2347,-1153,22,491,989,1,0
79,1694,10,20,740,23,200,855,912,70,51,18,0,2361,-1139,26,494,986,1,0
80,1714,10,20,740,41,254,881,917,99,62,33,29,2323,-1177,-105,464,1000,1,0
81,1734,10,20,740,25,232,874,890,68,36,35,2,2329,-1171,3,483,997,1,0
82,1754,10,20,740,21,235,843,884,63,38,9,0,2330,-1170,30,488,992,1,0
83,1774,10,20,740,31,257,888,895,117,51,21,15,2404,-1096,-11,498,982,1,0
84,1794,10,20,740,37,296,886,885,130,62,30,0,2386,-1114,-40,489,991,1,0
85,1814,10,20,740,19,312,874,892,70,23,33,0,2279,-1221,-84,458,1000,1,0
86,1834,10,20,740,76,410,907,892,99,40,58,42,2218,-1282,-32,453,1000,1,0
87,1854,10,20,740,98,420,933,917,99,30,58,29,2218,-1282,-5,458,1000,1,0
88,1874,10,20,740,117,401,977,923,128,36,103,58,2360,-1140,181,520,960,1,0
89,1894,10,20,740,125,302,984,946,123,30,99,46,2258,-1242,-156,441,1000,1,0
90,1914,10,20,740,72,267,1000,969,152,83,106,38,2573,-927,4,537,943,1,0
91,1934,10,20,740,41,280,975,950,68,19,66,40,2303,-1197,40,484,996,1,0
92,1954,10,20,740,68,337,944,917,74,47,56,38,2263,-1237,-52,460,1000,1,0
93,1974,10,20,740,41,359,926,934,76,21,42,29,2259,-1241,6,468,1000,1,0
94,2004,10,20,740,56,305,933,947,98,47,37,44,2293,-1207,41,482,998,1,0
95,2034,10,20,740,92,286,952,955,108,55,80,55,2384,-1116,87,510,970,1,0
96,2054,10,20,740,88,257,935,955,116,43,68,64,2410,-1090,-21,497,983,1,0
97,2074,10,20,740,102,299,982,966,139,105,87,96,2407,-1093,92,516,964,1,0
98,2094,10,20,740,64,270,968,938,81,58,89,49,2306,-1194,25,482,998,1,0
99,2115,10,20,740,64,270,949,949,127,77,96,71,2406,-1094,20,503,977,1,0
100,2135,10,20,740,62,159,954,928,92,43,66,42,2376,-1124,40,500,980,1,0
101,2156,10,20,740,45,111,932,946,96,49,61,53,2419,-1081,25,507,973,1,0
102,2176,10,20,740,53,101,912,939,159,58,66,31,2547,-953,51,540,940,1,0
103,2196,10,20,740,70,66,702,904,551,8,18,0,2929,-571,213,651,829,1,0
104,2216,10,20,740,55,54,189,914,923,79,49,49,3362,-138,210,745,735,1,0
105,2236,10,20,740,37,76,69,966,940,66,44,26,3493,-7,-8,738,742,1,0
106,2256,10,20,740,39,79,47,892,934,64,54,24,3511,11,13,744,736,1,0
107,2276,10,20,740,17,63,69,892,934,126,40,4,3607,107,99,780,700,1,0
108,2296,10,20,740,3,54,64,757,921,350,33,0,3799,299,112,824,656,1,0
109,2316,10,20,740,33,66,69,442,934,735,66,4,4138,638,176,910,570,1,0
110,2336,10,20,740,27,85,55,165,918,924,101,22,4455,955,186,981,499,1,0
111,2356,10,20,740,19,50,36,95,911,926,115,22,4592,1092,188,1000,468,1,0
112,2376,10,20,740,49,38,29,39,903,944,68,20,4511,1011,15,964,516,1,0
113,2396,10,20,740,31,63,43,63,940,952,91,62,4503,1003,-1,960,520,1,0
114,2416,10,20,740,41,41,40,63,931,931,87,29,4500,1000,-4,959,521,1,0
115,2436,10,20,740,35,63,55,150,950,933,77,22,4385,885,-115,915,565,1,0
116,2456,10,20,740,31,38,36,295,923,911,82,26,4289,789,-47,905,575,1,0
117,2476,10,20,740,25,31,33,353,916,866,75,20,4240,740,-14,900,580,1,0
118,2496,10,20,740,1,28,85,450,943,860,84,22,4181,681,-71,877,603,1,0
119,2516,10,20,740,265,79,76,452,967,909,99,26,3767,267,-387,733,747,1,0
120,2546,10,20,740,68,321,268,360,1000,1000,259,51,3893,393,-147,801,679,1,0
121,2566,10,20,740,302,292,76,77,1000,1000,141,40,3706,206,18,788,692,1,0
122,2586,10,20,740,308,101,62,261,1000,1000,375,73,3984,484,58,856,624,1,0
123,2607,10,20,740,371,194,142,50,778,976,929,116,4237,737,77,915,565,1,0
124,2628,10,20,740,444,121,81,160,399,1000,1000,82,4224,724,-36,893,587,1,0
125,2648,10,20,740,212,124,88,82,110,972,976,239,4919,1419,555,1000,334,1,0
126,2668,10,20,740,88,76,59,71,78,956,981,561,5841,2341,687,1000,109,1,0
127,2689,10,20,740,60,85,64,34,78,941,995,749,5928,2428,201,1000,172,1,0
128,2709,10,20,740,53,105,74,14,79,967,971,543,5633,2133,-80,1000,285,1,0
129,2739,10,20,740,235,70,60,20,78,967,971,62,4906,1406,-380,984,496,1,0
130,2759,10,20,740,538,92,74,46,524,969,941,33,4235,735,-357,841,639,1,0
131,2779,10,20,740,220,70,64,28,793,972,780,33,4597,1097,68,992,488,1,0
132,2799,10,20,740,182,85,81,50,889,982,584,53,4539,1039,-20,965,515,1,0
133,2819,10,20,740,127,82,74,53,940,948,393,29,4509,1009,-77,948,532,1,0
134,2839,10,20,740,64,70,60,36,936,969,233,17,4671,1171,213,1000,447,1,0
135,2859,10,20,740,68,98,78,38,952,967,181,15,4632,1132,-48,980,500,1,0
136,2879,10,20,740,58,85,76,46,941,948,101,0,4577,1077,-27,972,508,1,0
137,2899,10,20,740,53,66,66,36,923,944,91,22,4505,1005,-68,949,531,1,0
138,2928,10,20,740,47,60,57,28,932,961,99,22,4507,1007,2,961,519,1,0
139,2948,10,20,740,72,66,60,60,958,967,106,26,4580,1080,-8,976,504,1,0
140,2968,10,20,740,92,89,90,55,949,976,122,44,4595,1095,17,983,497,1,0
141,2988,10,20,740,68,70,66,38,969,980,96,26,4502,1002,2,960,520,1,0
142,3008,10,20,740,43,95,67,47,960,952,82,15,4497,997,-5,958,522,1,0
143,3028,10,20,740,111,73,85,60,938,987,132,60,4372,872,-209,896,584,1,0
144,3048,10,20,740,47,89,69,65,949,969,125,51,4596,1096,0,981,499,1,0
145,3068,10,20,740,100,57,99,55,931,976,110,29,4376,876,-212,896,584,1,0
146,3088,10,20,740,31,60,47,60,945,969,125,35,4597,1097,-10,979,501,1,0
147,3108,10,20,740,82,76,69,60,936,984,134,51,4609,1109,-3,983,497,1,0
148,3128,10,20,740,72,63,67,52,969,978,139,58,4602,1102,-8,981,499,1,0
149,3148,10,20,740,58,70,64,57,934,961,125,46,4599,1099,15,984,496,1,0
150,3168,10,20,740,45,31,62,55,934,967,80,53,4508,1008,-90,946,534,1,0
151,3188,10,20,740,55,54,69,65,949,950,117,49,4587,1087,-27,974,506,1,0
152,3208,10,20,740,41,35,59,58,947,972,101,55,4581,1081,74,990,490,1,0
153,3228,10,20,740,37,50,95,73,931,980,110,46,4593,1093,73,992,488,1,0
154,3248,10,20,740,84,79,83,93,949,952,108,53,4581,1081,75,990,490,1,0
155,3268,10,20,740,45,60,69,84,947,978,122,71,4596,1096,4,981,499,1,0
156,3288,10,20,740,43,63,64,122,941,984,110,71,4501,1001,-80,946,534,1,0
157,3308,10,20,740,82,85,102,153,958,987,132,105,4496,996,-6,958,522,1,0
158,3328,10,20,740,27,50,60,84,920,969,80,44,4512,1012,79,976,504,1,0
159,3348,10,20,740,45,63,78,82,934,963,108,58,4588,1088,2,979,501,1,0
160,3368,10,20,740,29,47,59,53,950,954,87,35,4501,1001,-4,959,521,1,0
161,3388,10,20,740,39,76,67,77,943,980,108,22,4588,1088,79,992,488,1,0
162,3408,10,20,740,17,57,66,65,927,974,99,31,4512,1012,-3,962,518,1,0
163,3428,10,20,740,13,76,52,77,947,952,73,24,4501,1001,-6,959,521,1,0
164,3448,10,20,740,41,66,59,65,956,941,96,31,4496,996,-81,945,535,1,0
165,3468,10,20,740,78,121,87,92,978,982,165,82,4422,922,147,967,513,1,0
166,3488,10,20,740,49,95,78,73,949,978,127,60,4599,1099,16,984,496,1,0
167,3508,10,20,740,60,76,74,74,967,969,117,60,4585,1085,-19,975,505,1,0
168,3528,10,20,740,60,85,88,74,961,978,150,49,4611,1111,264,1000,451,1,0
169,3548,10,20,740,119,146,142,115,981,987,172,89,4006,506,-300,800,680,1,0
170,3568,10,20,740,111,140,142,111,974,978,179,91,4029,529,-176,826,654,1,0
171,3588,10,20,740,56,108,102,53,963,950,245,55,4385,885,291,984,496,1,0
172,3608,10,20,740,92,108,134,74,961,991,523,58,4531,1031,-20,963,517,1,0
173,3628,10,20,740,127,114,149,73,905,959,750,64,4436,936,5,946,534,1,0
174,3648,10,20,740,182,108,123,92,845,982,875,71,4460,960,-282,903,577,1,0
175,3668,10,20,740,153,111,87,50,803,944,893,53,4614,1114,67,996,484,1,0
176,3688,10,20,740,214,92,102,69,767,987,915,46,4588,1088,170,1000,472,1,0
177,3709,10,20,740,251,111,108,74,715,974,950,102,4506,1006,-66,950,530,1,0
178,3730,10,20,740,269,130,106,90,680,987,933,98,4378,878,-150,907,573,1,0
179,3750,10,20,740,278,82,73,34,631,972,941,60,4617,1117,224,1000,457,1,0
180,3770,10,20,740,302,146,81,47,551,969,950,71,4419,919,101,959,521,1,0
181,3800,10,20,740,385,60,88,20,304,963,952,58,4509,1009,-24,957,523,1,0
182,3820,10,20,740,367,63,97,20,208,976,952,49,4564,1064,139,997,483,1,0
183,3840,10,20,740,335,70,59,30,139,956,933,91,4627,1127,16,990,490,1,0
184,3860,10,20,740,286,85,73,50,105,959,945,87,4742,1242,137,1000,444,1,0
185,3880,10,20,740,257,28,52,23,67,924,938,85,4836,1336,-111,1000,465,1,0
186,3900,10,20,740,227,66,52,25,85,950,931,64,4903,1403,18,1000,429,1,0
187,3920,10,20,740,253,76,69,28,81,950,936,78,4846,1346,-69,1000,456,1,0
188,3940,10,20,740,271,41,57,20,156,961,922,73,4745,1245,-79,1000,480,1,0
189,3960,10,20,740,335,60,64,42,486,963,837,67,4494,994,-109,940,540,1,0
190,3989,10,20,740,308,82,97,66,876,935,280,71,4109,609,-62,863,617,1,0
191,4009,10,20,740,237,57,114,61,947,980,195,91,4078,578,-31,861,619,1,0
192,4029,10,20,740,145,60,127,92,916,950,91,31,4054,554,-77,848,632,1,0
193,4049,10,20,740,76,54,73,57,903,952,84,38,4513,1013,303,1000,466,1,0
194,4069,10,20,740,76,38,76,61,931,946,87,29,4503,1003,-5,959,521,1,0
195,4089,10,20,740,58,57,66,290,927,761,63,38,4238,738,-146,877,603,1,0
196,4109,10,20,740,55,108,78,828,936,206,33,40,3544,44,-392,684,796,1,0
197,4129,10,20,740,56,82,87,926,960,77,56,22,3509,9,-86,728,752,1,0
198,4149,10,20,740,53,82,83,907,965,90,51,15,3515,15,-2,742,738,1,0
199,4169,10,20,740,82,95,125,947,1000,90,61,31,3422,-78,-63,713,767,1,0
200,4189,10,20,740,98,117,141,947,1000,109,99,105,3522,22,315,798,682,1,0
201,4210,10,20,740,123,111,121,979,932,77,108,73,3229,-271,-40,674,806,1,0
202,4230,10,20,740,96,111,114,953,950,68,91,46,3288,-212,31,699,781,1,0
203,4250,10,20,740,102,114,128,942,969,88,101,58,3258,-242,-12,685,795,1,0
204,4270,10,20,740,94,117,132,961,952,86,106,78,3398,-102,172,746,734,1,0
205,4290,10,20,740,100,136,139,958,992,98,103,80,3242,-258,117,704,776,1,0
206,4310,10,20,740,94,127,125,939,976,98,101,78,3396,-104,-10,716,764,1,0
207,4340,10,20,740,102,140,127,892,958,215,94,91,3277,-223,53,700,780,1,0
208,4360,10,20,740,111,133,123,709,967,427,115,96,3558,58,216,789,691,1,0
209,4380,10,20,740,121,136,94,398,938,709,96,93,3747,247,186,825,655,1,0
210,4400,10,20,740,127,146,80,246,963,840,96,60,3848,348,-14,814,666,1,0
211,4420,10,20,740,111,89,76,196,1000,879,77,49,4109,609,-13,871,609,1,0
212,4440,10,20,740,78,44,64,231,936,827,61,29,4298,798,-24,911,569,1,0
213,4460,10,20,740,76,66,57,384,934,707,87,46,4159,659,-93,869,611,1,0
214,4480,10,20,740,64,82,76,701,907,387,80,33,3842,342,-203,780,700,1,0
215,4500,10,20,740,80,57,88,860,927,167,75,60,3645,145,-84,757,723,1,0
216,4529,10,20,740,111,60,85,888,898,107,58,38,3388,-112,-197,682,798,1,0
217,4549,10,20,740,94,63,92,888,894,79,54,31,3501,1,-1,740,740,1,0
218,4570,10,20,740,80,70,106,901,892,88,77,44,3413,-87,-162,694,786,1,0
219,4590,10,20,740,78,79,125,901,936,94,56,31,3413,-87,-88,706,774,1,0
220,4610,10,20,740,84,76,132,879,901,68,51,26,3402,-98,-19,716,764,1,0
221,4630,10,20,740,139,105,186,900,901,81,56,29,3039,-461,-166,611,869,1,0
222,4650,10,20,740,104,117,196,893,880,49,70,51,3063,-437,48,653,827,1,0
223,4670,10,20,740,94,108,156,926,900,88,89,29,3252,-248,-113,667,813,1,0
224,4690,10,20,740,98,124,130,930,936,92,87,62,3263,-237,139,712,768,1,0
225,4710,10,20,740,78,98,116,923,925,101,89,67,3489,-11,130,759,721,1,0
226,4730,10,20,740,74,95,111,933,927,86,91,69,3414,-86,126,742,738,1,0
227,4750,10,20,740,104,130,135,930,947,98,110,76,3241,-259,27,688,792,1,0
228,4770,10,20,740,94,121,114,936,954,83,84,71,3281,-219,168,721,759,1,0
229,4790,10,20,740,86,111,109,896,956,152,82,53,3417,-83,66,733,747,1,0
230,4810,10,20,740,121,111,120,804,963,286,106,60,3457,-43,12,733,747,1,0
231,4830,10,20,740,113,111,102,600,961,488,127,80,3661,161,84,789,691,1,0
232,4850,10,20,740,117,82,99,392,954,694,122,91,4034,534,153,883,597,1,0
233,4870,10,20,740,111,79,66,355,961,707,84,58,3956,456,20,843,637,1,0
234,4890,10,20,740,106,50,81,482,940,606,77,62,3859,359,-261,774,706,1,0
235,4910,10,20,740,84,63,71,712,932,400,63,53,3847,347,-94,800,680,1,0
236,4930,10,20,740,51,38,69,841,923,189,51,42,3666,166,-70,764,716,1,0
237,4950,10,20,740,51,28,73,868,921,135,54,38,3619,119,-31,760,720,1,0
238,4970,10,20,740,49,35,83,871,894,120,56,46,3601,101,82,776,704,1,0
239,4990,10,20,740,53,60,94,887,892,83,73,26,3501,1,79,753,727,1,0
240,5010,10,20,740,37,73,88,873,929,96,80,33,3515,15,14,745,735,1,0
241,5030,10,20,740,104,127,109,893,914,103,61,49,3197,-303,-220,636,844,1,0
242,5050,10,20,740,76,117,132,879,932,83,70,44,3274,-226,21,694,786,1,0
243,5070,10,20,740,117,159,146,936,961,94,110,80,3195,-305,-177,643,837,1,0
244,5090,10,20,740,119,191,160,969,980,98,155,111,3368,-132,175,740,740,1,0
245,5110,10,20,740,94,184,165,982,1000,111,174,143,3646,146,109,790,690,1,0
246,5131,10,20,740,76,133,144,968,976,92,115,67,3389,-111,-15,714,766,1,0
247,5151,10,20,740,58,85,106,953,954,70,73,51,3421,-79,2,723,757,1,0
248,5171,10,20,740,17,63,80,949,960,66,51,58,3502,2,-3,740,740,1,0
249,5191,10,20,740,60,60,67,922,943,120,56,44,3595,95,83,775,705,1,0
250,5211,10,20,740,39,57,66,763,952,367,54,31,3809,309,137,831,649,1,0
251,5231,10,20,740,55,60,52,458,929,756,80,53,4139,639,157,907,573,1,0
252,5260,10,20,740,70,66,67,119,958,950,101,40,4485,985,102,974,506,1,0
253,5280,10,20,740,51,63,83,66,960,965,115,42,4585,1085,6,979,501,1,0
254,5300,10,20,740,49,73,76,58,934,965,122,42,4598,1098,173,1000,470,1,0
255,5320,10,20,740,53,70,74,65,952,959,226,53,4660,1160,38,1000,479,1,0
256,5341,10,20,740,70,70,59,33,945,952,389,15,4756,1256,36,1000,458,1,0
257,5361,10,20,740,51,50,67,53,929,967,516,64,4828,1328,42,1000,441,1,0
258,5381,10,20,740,27,41,48,31,921,946,533,35,4838,1338,6,1000,445,1,0
259,5401,10,20,740,17,41,29,12,921,952,537,17,4840,1340,-11,1000,448,1,0
260,5421,10,20,740,72,63,52,49,918,969,566,53,4856,1356,21,1000,439,1,0
261,5441,10,20,740,53,63,60,31,950,961,634,85,4875,1375,20,1000,435,1,0
262,5462,10,20,740,47,57,66,36,960,976,754,91,4923,1423,28,1000,423,1,0
263,5482,10,20,740,55,60,73,57,950,969,808,78,4947,1447,21,1000,419,1,0
264,5502,10,20,740,35,105,66,53,967,993,877,118,4910,1410,-32,1000,436,1,0
265,5522,10,20,740,133,114,114,77,965,974,938,140,4641,1141,-429,918,562,1,0
266,5542,10,20,740,82,140,144,115,940,1000,1000,176,4769,1269,-53,1000,470,1,0
267,5562,10,20,740,92,156,142,104,862,991,1000,165,4769,1269,204,1000,427,1,0
268,5583,10,20,740,108,133,130,85,584,1000,1000,196,4792,1292,-123,1000,477,1,0
269,5603,10,20,740,143,105,121,60,301,989,988,174,4835,1335,44,1000,439,1,0
270,5623,10,20,740,247,121,118,69,210,982,1000,158,4659,1159,-96,978,502,1,0
