pc_time,sender,type,loop,drive,speed_state,target,current,compute_ms,max_ms,overrun,error,filtered_error,filtered_rate,confidence,active,wide,curve,kp,kd,p,d,steering,scale,left,right,finished,mode,control_ms,loops,average_compute_ms,max_compute_ms,overrun_count,overrun_rate,line_lost_entry,telemetry_sent,telemetry_skip,debug_skip,network_slow,raw_message
2026-07-09 11:26:28.271,192.168.0.50:61880,status,4669,,,540,540,2,21,48,313,161.9,28.2,0.65,2,,,0.240,0.420,,,36,,576,504,,LATE,,,,,,,,,,,,"type=status,loop=4669,target=540,current=540,compute_ms=2,max_ms=21,overrun=48,error=313,filtered_error=161.9,filtered_rate=28.2,confidence=0.65,active=2,kp=0.240,kd=0.420,steering=36,left=576,right=504,on_line=1,mode=LATE"
2026-07-09 11:26:28.769,192.168.0.50:61880,status,4719,,,540,540,2,21,48,305,281.5,36.0,0.59,3,,,0.240,0.420,,,68,,608,472,,LATE,,,,,,,,,,,,"type=status,loop=4719,target=540,current=540,compute_ms=2,max_ms=21,overrun=48,error=305,filtered_error=281.5,filtered_rate=36.0,confidence=0.59,active=3,kp=0.240,kd=0.420,steering=68,left=608,right=472,on_line=1,mode=LATE"
2026-07-09 11:26:29.245,192.168.0.50:61880,status,4768,,,540,540,2,21,49,67,73.1,-1.0,0.58,2,,,0.240,0.420,,,2,,542,538,,LATE,,,,,,,,,,,,"type=status,loop=4768,target=540,current=540,compute_ms=2,max_ms=21,overrun=49,error=67,filtered_error=73.1,filtered_rate=-1.0,confidence=0.58,active=2,kp=0.240,kd=0.420,steering=2,left=542,right=538,on_line=1,mode=LATE"
2026-07-09 11:26:29.773,192.168.0.50:61880,status,4818,,,540,540,3,21,49,2,-5.0,2.9,0.52,2,,,0.240,0.420,,,1,,541,539,,LATE,,,,,,,,,,,,"type=status,loop=4818,target=540,current=540,compute_ms=3,max_ms=21,overrun=49,error=2,filtered_error=-5.0,filtered_rate=2.9,confidence=0.52,active=2,kp=0.240,kd=0.420,steering=1,left=541,right=539,on_line=1,mode=LATE"
2026-07-09 11:26:30.389,192.168.0.50:61880,status,4867,,,540,540,2,21,50,151,112.3,-0.4,0.53,2,,,0.240,0.420,,,12,,552,528,,LATE,,,,,,,,,,,,"type=status,loop=4867,target=540,current=540,compute_ms=2,max_ms=21,overrun=50,error=151,filtered_error=112.3,filtered_rate=-0.4,confidence=0.53,active=2,kp=0.240,kd=0.420,steering=12,left=552,right=528,on_line=1,mode=LATE"
2026-07-09 11:26:30.867,192.168.0.50:61880,status,4917,,,540,540,2,21,50,141,165.0,-11.3,0.55,2,,,0.240,0.420,,,20,,560,520,,LATE,,,,,,,,,,,,"type=status,loop=4917,target=540,current=540,compute_ms=2,max_ms=21,overrun=50,error=141,filtered_error=165.0,filtered_rate=-11.3,confidence=0.55,active=2,kp=0.240,kd=0.420,steering=20,left=560,right=520,on_line=1,mode=LATE"
2026-07-09 11:26:31.387,192.168.0.50:61880,status,4966,,,540,540,2,21,51,230,193.3,21.7,0.62,3,,,0.240,0.420,,,41,,581,499,,LATE,,,,,,,,,,,,"type=status,loop=4966,target=540,current=540,compute_ms=2,max_ms=21,overrun=51,error=230,filtered_error=193.3,filtered_rate=21.7,confidence=0.62,active=3,kp=0.240,kd=0.420,steering=41,left=581,right=499,on_line=1,mode=LATE"
2026-07-09 11:26:31.734,192.168.0.50:61880,status,5016,,,540,540,2,21,51,289,262.3,22.3,0.68,3,,,0.240,0.420,,,57,,597,483,,LATE,,,,,,,,,,,,"type=status,loop=5016,target=540,current=540,compute_ms=2,max_ms=21,overrun=51,error=289,filtered_error=262.3,filtered_rate=22.3,confidence=0.68,active=3,kp=0.240,kd=0.420,steering=57,left=597,right=483,on_line=1,mode=LATE"
2026-07-09 11:26:32.380,192.168.0.50:61880,status,5065,,,540,540,2,21,52,96,-69.5,21.4,0.58,2,,,0.240,0.420,,,6,,546,534,,LATE,,,,,,,,,,,,"type=status,loop=5065,target=540,current=540,compute_ms=2,max_ms=21,overrun=52,error=96,filtered_error=-69.5,filtered_rate=21.4,confidence=0.58,active=2,kp=0.240,kd=0.420,steering=6,left=546,right=534,on_line=1,mode=LATE"
2026-07-09 11:26:32.799,192.168.0.50:61880,status,5115,,,540,540,2,21,52,140,125.1,2.5,0.57,2,,,0.240,0.420,,,16,,556,524,,LATE,,,,,,,,,,,,"type=status,loop=5115,target=540,current=540,compute_ms=2,max_ms=21,overrun=52,error=140,filtered_error=125.1,filtered_rate=2.5,confidence=0.57,active=2,kp=0.240,kd=0.420,steering=16,left=556,right=524,on_line=1,mode=LATE"
2026-07-09 11:26:33.373,192.168.0.50:61880,status,5164,,,540,540,2,21,53,7,40.1,-11.7,0.58,2,,,0.240,0.420,,,-4,,536,544,,LATE,,,,,,,,,,,,"type=status,loop=5164,target=540,current=540,compute_ms=2,max_ms=21,overrun=53,error=7,filtered_error=40.1,filtered_rate=-11.7,confidence=0.58,active=2,kp=0.240,kd=0.420,steering=-4,left=536,right=544,on_line=1,mode=LATE"
2026-07-09 11:26:33.731,192.168.0.50:61880,status,5214,,,540,540,2,21,53,41,52.6,-4.7,0.61,2,,,0.240,0.420,,,-1,,539,541,,LATE,,,,,,,,,,,,"type=status,loop=5214,target=540,current=540,compute_ms=2,max_ms=21,overrun=53,error=41,filtered_error=52.6,filtered_rate=-4.7,confidence=0.61,active=2,kp=0.240,kd=0.420,steering=-1,left=539,right=541,on_line=1,mode=LATE"
2026-07-09 11:26:34.297,192.168.0.50:61880,status,5263,,,400,400,2,21,54,-2512,-2505.0,-53.5,0.71,3,,,0.240,0.420,,,-609,,100,1000,,LATE,,,,,,,,,,,,"type=status,loop=5263,target=400,current=400,compute_ms=2,max_ms=21,overrun=54,error=-2512,filtered_error=-2505.0,filtered_rate=-53.5,confidence=0.71,active=3,kp=0.240,kd=0.420,steering=-609,left=100,right=1000,on_line=1,mode=LATE"
2026-07-09 11:26:34.777,192.168.0.50:61880,status,5313,,,540,540,3,21,54,-290,-281.1,-4.0,0.64,2,,,0.240,0.420,,,-54,,486,594,,LATE,,,,,,,,,,,,"type=status,loop=5313,target=540,current=540,compute_ms=3,max_ms=21,overrun=54,error=-290,filtered_error=-281.1,filtered_rate=-4.0,confidence=0.64,active=2,kp=0.240,kd=0.420,steering=-54,left=486,right=594,on_line=1,mode=LATE"
2026-07-09 11:26:35.248,192.168.0.50:61880,status,5362,,,400,400,3,21,55,-2016,-2005.3,-36.2,0.95,4,,,0.240,0.420,,,-482,,100,882,,LATE,,,,,,,,,,,,"type=status,loop=5362,target=400,current=400,compute_ms=3,max_ms=21,overrun=55,error=-2016,filtered_error=-2005.3,filtered_rate=-36.2,confidence=0.95,active=4,kp=0.240,kd=0.420,steering=-482,left=100,right=882,on_line=1,mode=LATE"
2026-07-09 11:26:35.773,192.168.0.50:61880,status,5412,,,540,540,2,21,55,-73,-29.7,26.3,0.56,2,,,0.240,0.420,,,11,,551,529,,LATE,,,,,,,,,,,,"type=status,loop=5412,target=540,current=540,compute_ms=2,max_ms=21,overrun=55,error=-73,filtered_error=-29.7,filtered_rate=26.3,confidence=0.56,active=2,kp=0.240,kd=0.420,steering=11,left=551,right=529,on_line=1,mode=LATE"
2026-07-09 11:26:36.258,192.168.0.50:61880,status,5461,,,540,540,2,21,56,-401,-306.3,-27.1,0.64,3,,,0.240,0.420,,,-70,,470,610,,LATE,,,,,,,,,,,,"type=status,loop=5461,target=540,current=540,compute_ms=2,max_ms=21,overrun=56,error=-401,filtered_error=-306.3,filtered_rate=-27.1,confidence=0.64,active=3,kp=0.240,kd=0.420,steering=-70,left=470,right=610,on_line=1,mode=LATE"
2026-07-09 11:26:36.939,192.168.0.50:61880,status,5511,,,540,540,2,21,56,7,0.9,11.1,0.53,2,,,0.240,0.420,,,4,,544,536,,LATE,,,,,,,,,,,,"type=status,loop=5511,target=540,current=540,compute_ms=2,max_ms=21,overrun=56,error=7,filtered_error=0.9,filtered_rate=11.1,confidence=0.53,active=2,kp=0.240,kd=0.420,steering=4,left=544,right=536,on_line=1,mode=LATE"
2026-07-09 11:26:37.423,192.168.0.50:61880,status,5560,,,540,540,2,21,57,127,114.7,10.3,0.51,2,,,0.240,0.420,,,17,,557,523,,LATE,,,,,,,,,,,,"type=status,loop=5560,target=540,current=540,compute_ms=2,max_ms=21,overrun=57,error=127,filtered_error=114.7,filtered_rate=10.3,confidence=0.51,active=2,kp=0.240,kd=0.420,steering=17,left=557,right=523,on_line=1,mode=LATE"
2026-07-09 11:26:37.723,192.168.0.50:61880,status,5610,,,540,540,2,21,57,-54,20.8,-13.1,0.68,3,,,0.240,0.420,,,-5,,535,545,,LATE,,,,,,,,,,,,"type=status,loop=5610,target=540,current=540,compute_ms=2,max_ms=21,overrun=57,error=-54,filtered_error=20.8,filtered_rate=-13.1,confidence=0.68,active=3,kp=0.240,kd=0.420,steering=-5,left=535,right=545,on_line=1,mode=LATE"
2026-07-09 11:26:38.252,192.168.0.50:61880,status,5659,,,540,540,2,21,58,3,-0.4,-4.2,0.54,2,,,0.240,0.420,,,-1,,539,541,,LATE,,,,,,,,,,,,"type=status,loop=5659,target=540,current=540,compute_ms=2,max_ms=21,overrun=58,error=3,filtered_error=-0.4,filtered_rate=-4.2,confidence=0.54,active=2,kp=0.240,kd=0.420,steering=-1,left=539,right=541,on_line=1,mode=LATE"
2026-07-09 11:26:38.821,192.168.0.50:61880,status,5709,,,540,540,2,21,58,-2,34.3,-0.1,0.59,2,,,0.240,0.420,,,0,,540,540,,LATE,,,,,,,,,,,,"type=status,loop=5709,target=540,current=540,compute_ms=2,max_ms=21,overrun=58,error=-2,filtered_error=34.3,filtered_rate=-0.1,confidence=0.59,active=2,kp=0.240,kd=0.420,steering=0,left=540,right=540,on_line=1,mode=LATE"
2026-07-09 11:26:39.248,192.168.0.50:61880,status,5758,,,540,540,2,21,59,119,40.9,6.5,0.58,2,,,0.240,0.420,,,2,,542,538,,LATE,,,,,,,,,,,,"type=status,loop=5758,target=540,current=540,compute_ms=2,max_ms=21,overrun=59,error=119,filtered_error=40.9,filtered_rate=6.5,confidence=0.58,active=2,kp=0.240,kd=0.420,steering=2,left=542,right=538,on_line=1,mode=LATE"
2026-07-09 11:26:39.680,192.168.0.50:61880,status,5808,,,540,540,3,21,59,156,102.4,12.3,0.58,2,,,0.240,0.420,,,15,,555,525,,LATE,,,,,,,,,,,,"type=status,loop=5808,target=540,current=540,compute_ms=3,max_ms=21,overrun=59,error=156,filtered_error=102.4,filtered_rate=12.3,confidence=0.58,active=2,kp=0.240,kd=0.420,steering=15,left=555,right=525,on_line=1,mode=LATE"
2026-07-09 11:26:40.309,192.168.0.50:61880,status,5857,,,540,540,2,21,60,209,191.7,8.8,0.76,3,,,0.240,0.420,,,35,,575,505,,LATE,,,,,,,,,,,,"type=status,loop=5857,target=540,current=540,compute_ms=2,max_ms=21,overrun=60,error=209,filtered_error=191.7,filtered_rate=8.8,confidence=0.76,active=3,kp=0.240,kd=0.420,steering=35,left=575,right=505,on_line=1,mode=LATE"
2026-07-09 11:26:40.805,192.168.0.50:61880,status,5907,,,540,540,3,21,60,20,11.7,1.4,0.44,2,,,0.240,0.420,,,0,,540,540,,LATE,,,,,,,,,,,,"type=status,loop=5907,target=540,current=540,compute_ms=3,max_ms=21,overrun=60,error=20,filtered_error=11.7,filtered_rate=1.4,confidence=0.44,active=2,kp=0.240,kd=0.420,steering=0,left=540,right=540,on_line=1,mode=LATE"
2026-07-09 11:26:41.434,192.168.0.50:61880,status,5956,,,540,540,3,21,61,-202,-94.7,-33.4,0.65,2,,,0.240,0.420,,,-22,,518,562,,LATE,,,,,,,,,,,,"type=status,loop=5956,target=540,current=540,compute_ms=3,max_ms=21,overrun=61,error=-202,filtered_error=-94.7,filtered_rate=-33.4,confidence=0.65,active=2,kp=0.240,kd=0.420,steering=-22,left=518,right=562,on_line=1,mode=LATE"
2026-07-09 11:26:41.783,192.168.0.50:61880,status,6006,,,540,540,2,21,61,-124,-63.5,-29.8,0.68,3,,,0.240,0.420,,,-13,,527,553,,LATE,,,,,,,,,,,,"type=status,loop=6006,target=540,current=540,compute_ms=2,max_ms=21,overrun=61,error=-124,filtered_error=-63.5,filtered_rate=-29.8,confidence=0.68,active=3,kp=0.240,kd=0.420,steering=-13,left=527,right=553,on_line=1,mode=LATE"
2026-07-09 11:26:42.253,192.168.0.50:61880,status,6056,,,540,540,2,21,62,138,84.1,5.8,0.61,2,,,0.240,0.420,,,8,,548,532,,LATE,,,,,,,,,,,,"type=status,loop=6056,target=540,current=540,compute_ms=2,max_ms=21,overrun=62,error=138,filtered_error=84.1,filtered_rate=5.8,confidence=0.61,active=2,kp=0.240,kd=0.420,steering=8,left=548,right=532,on_line=1,mode=LATE"
2026-07-09 11:26:42.786,192.168.0.50:61880,status,6106,,,540,540,3,21,62,7,45.3,-4.4,0.67,3,,,0.240,0.420,,,-1,,539,541,,LATE,,,,,,,,,,,,"type=status,loop=6106,target=540,current=540,compute_ms=3,max_ms=21,overrun=62,error=7,filtered_error=45.3,filtered_rate=-4.4,confidence=0.67,active=3,kp=0.240,kd=0.420,steering=-1,left=539,right=541,on_line=1,mode=LATE"
2026-07-09 11:26:43.235,192.168.0.50:61880,status,6155,,,540,540,2,21,63,-395,-298.4,-51.1,0.66,3,,,0.240,0.420,,,-78,,462,618,,LATE,,,,,,,,,,,,"type=status,loop=6155,target=540,current=540,compute_ms=2,max_ms=21,overrun=63,error=-395,filtered_error=-298.4,filtered_rate=-51.1,confidence=0.66,active=3,kp=0.240,kd=0.420,steering=-78,left=462,right=618,on_line=1,mode=LATE"
2026-07-09 11:26:43.716,192.168.0.50:61880,status,6205,,,540,540,3,21,63,-385,-396.2,16.2,0.70,2,,,0.240,0.420,,,-73,,467,613,,LATE,,,,,,,,,,,,"type=status,loop=6205,target=540,current=540,compute_ms=3,max_ms=21,overrun=63,error=-385,filtered_error=-396.2,filtered_rate=16.2,confidence=0.70,active=2,kp=0.240,kd=0.420,steering=-73,left=467,right=613,on_line=1,mode=LATE"
2026-07-09 11:26:44.195,192.168.0.50:61880,status,6254,,,540,530,2,21,64,553,594.3,-41.6,0.73,3,,,0.240,0.420,,,110,,640,420,,LATE,,,,,,,,,,,,"type=status,loop=6254,target=540,current=530,compute_ms=2,max_ms=21,overrun=64,error=553,filtered_error=594.3,filtered_rate=-41.6,confidence=0.73,active=3,kp=0.240,kd=0.420,steering=110,left=640,right=420,on_line=1,mode=LATE"
2026-07-09 11:26:44.756,192.168.0.50:61880,status,6304,,,480,480,2,21,64,911,900.8,-11.7,0.89,4,,,0.240,0.420,,,196,,676,284,,LATE,,,,,,,,,,,,"type=status,loop=6304,target=480,current=480,compute_ms=2,max_ms=21,overrun=64,error=911,filtered_error=900.8,filtered_rate=-11.7,confidence=0.89,active=4,kp=0.240,kd=0.420,steering=196,left=676,right=284,on_line=1,mode=LATE"
2026-07-09 11:26:45.231,192.168.0.50:61880,status,6353,,,540,540,2,21,65,581,470.0,12.7,0.69,3,,,0.240,0.420,,,103,,643,437,,LATE,,,,,,,,,,,,"type=status,loop=6353,target=540,current=540,compute_ms=2,max_ms=21,overrun=65,error=581,filtered_error=470.0,filtered_rate=12.7,confidence=0.69,active=3,kp=0.240,kd=0.420,steering=103,left=643,right=437,on_line=1,mode=LATE"
2026-07-09 11:26:45.779,192.168.0.50:61880,status,6403,,,480,480,2,21,65,-640,-664.8,7.1,0.75,3,,,0.240,0.420,,,-142,,338,622,,LATE,,,,,,,,,,,,"type=status,loop=6403,target=480,current=480,compute_ms=2,max_ms=21,overrun=65,error=-640,filtered_error=-664.8,filtered_rate=7.1,confidence=0.75,active=3,kp=0.240,kd=0.420,steering=-142,left=338,right=622,on_line=1,mode=LATE"
2026-07-09 11:26:46.283,192.168.0.50:61880,status,6452,,,540,540,3,21,66,-149,-218.0,4.7,0.71,2,,,0.240,0.420,,,-35,,505,575,,LATE,,,,,,,,,,,,"type=status,loop=6452,target=540,current=540,compute_ms=3,max_ms=21,overrun=66,error=-149,filtered_error=-218.0,filtered_rate=4.7,confidence=0.71,active=2,kp=0.240,kd=0.420,steering=-35,left=505,right=575,on_line=1,mode=LATE"
2026-07-09 11:26:46.792,192.168.0.50:61880,status,6503,,,540,540,3,21,66,151,38.1,26.5,0.75,3,,,0.240,0.420,,,11,,551,529,,LATE,,,,,,,,,,,,"type=status,loop=6503,target=540,current=540,compute_ms=3,max_ms=21,overrun=66,error=151,filtered_error=38.1,filtered_rate=26.5,confidence=0.75,active=3,kp=0.240,kd=0.420,steering=11,left=551,right=529,on_line=1,mode=LATE"
2026-07-09 11:26:47.315,192.168.0.50:61880,status,6552,,,540,540,2,21,67,183,168.4,8.1,0.68,3,,,0.240,0.420,,,29,,569,511,,LATE,,,,,,,,,,,,"type=status,loop=6552,target=540,current=540,compute_ms=2,max_ms=21,overrun=67,error=183,filtered_error=168.4,filtered_rate=8.1,confidence=0.68,active=3,kp=0.240,kd=0.420,steering=29,left=569,right=511,on_line=1,mode=LATE"
2026-07-09 11:26:47.782,192.168.0.50:61880,status,6602,,,540,540,2,21,67,100,100.8,-0.9,0.58,2,,,0.240,0.420,,,9,,549,531,,LATE,,,,,,,,,,,,"type=status,loop=6602,target=540,current=540,compute_ms=2,max_ms=21,overrun=67,error=100,filtered_error=100.8,filtered_rate=-0.9,confidence=0.58,active=2,kp=0.240,kd=0.420,steering=9,left=549,right=531,on_line=1,mode=LATE"
2026-07-09 11:26:48.212,192.168.0.50:61880,status,6651,,,540,540,3,21,68,68,57.0,-10.6,0.55,2,,,0.240,0.420,,,-4,,536,544,,LATE,,,,,,,,,,,,"type=status,loop=6651,target=540,current=540,compute_ms=3,max_ms=21,overrun=68,error=68,filtered_error=57.0,filtered_rate=-10.6,confidence=0.55,active=2,kp=0.240,kd=0.420,steering=-4,left=536,right=544,on_line=1,mode=LATE"
2026-07-09 11:26:48.829,192.168.0.50:61880,status,6701,,,540,540,2,21,68,140,149.6,-9.2,0.64,3,,,0.240,0.420,,,17,,557,523,,LATE,,,,,,,,,,,,"type=status,loop=6701,target=540,current=540,compute_ms=2,max_ms=21,overrun=68,error=140,filtered_error=149.6,filtered_rate=-9.2,confidence=0.64,active=3,kp=0.240,kd=0.420,steering=17,left=557,right=523,on_line=1,mode=LATE"
2026-07-09 11:26:49.443,192.168.0.50:61880,status,6750,,,540,540,2,21,69,151,69.7,7.9,0.61,2,,,0.240,0.420,,,5,,545,535,,LATE,,,,,,,,,,,,"type=status,loop=6750,target=540,current=540,compute_ms=2,max_ms=21,overrun=69,error=151,filtered_error=69.7,filtered_rate=7.9,confidence=0.61,active=2,kp=0.240,kd=0.420,steering=5,left=545,right=535,on_line=1,mode=LATE"
2026-07-09 11:26:49.753,192.168.0.50:61880,status,6799,,,220,220,3,21,70,-1560,-1160.2,-148.0,0.18,0,,,0.240,0.420,,,0,,220,650,,LATE,,,,,,,,,,,,"type=status,loop=6799,target=220,current=220,compute_ms=3,max_ms=21,overrun=70,error=-1560,filtered_error=-1160.2,filtered_rate=-148.0,confidence=0.18,active=0,kp=0.240,kd=0.420,steering=0,left=220,right=650,on_line=0,mode=LATE"
2026-07-09 11:26:50.307,192.168.0.50:61880,status,6849,,,220,220,1,21,71,-2368,-2008.7,-1.6,0.06,0,,,0.240,0.420,,,0,,0,650,,LATE,,,,,,,,,,,,"type=status,loop=6849,target=220,current=220,compute_ms=1,max_ms=21,overrun=71,error=-2368,filtered_error=-2008.7,filtered_rate=-1.6,confidence=0.06,active=0,kp=0.240,kd=0.420,steering=0,left=0,right=650,on_line=0,mode=LATE"
2026-07-09 11:26:50.564,192.168.0.50:61880,finish,,,,,,,,,388,325.1,,,,,,,,,,,,,,,,,6879,,,,,,,,,,"type=finish,loops=6879,speed=540,error=388,filtered_error=325.1,hard_entry=33,late_safe=1"
2026-07-09 11:26:50.564,192.168.0.50:61880,final,,,,,,,,,,,,,,,,,,,,,,,,True,HIGH_SPEED_LATE_SAFE,10,6879,2.551,21,72,1.05,5,3325,77,0,6,"type=final,finished=True,mode=HIGH_SPEED_LATE_SAFE,control_ms=10,loops=6879,average_compute_ms=2.551,max_compute_ms=21,overrun_count=72,overrun_rate=1.05,line_lost_entry=5,hard_entry=33,late_safe=1,telemetry_sent=3325,telemetry_skip=77,debug_skip=0,network_slow=6"
